Step,Sequence,Sum,Choices
412019,"[ 1 -11 55 165 330 0 -462 0 0 55 11 0 ]",144,"+ - + + + 0 - 0 0 + + 0 "
412157,"[ 1 -11 55 165 330 0 0 -330 0 -55 -11 0 ]",144,"+ - + + + 0 0 - 0 - - 0 "
412643,"[ 1 -11 55 165 330 462 -462 -330 0 -55 -11 0 ]",144,"+ - + + + + - - 0 - - 0 "
414719,"[ 1 0 -55 -165 -330 0 462 0 165 55 11 0 ]",144,"+ 0 - - - 0 + 0 + + + 0 "
414746,"[ 1 0 -55 -165 -330 0 462 330 -165 55 11 0 ]",144,"+ 0 - - - 0 + + - + + 0 "
415205,"[ 1 0 -55 -165 -330 462 0 0 165 55 11 0 ]",144,"+ 0 - - - + 0 0 + + + 0 "
415232,"[ 1 0 -55 -165 -330 462 0 330 -165 55 11 0 ]",144,"+ 0 - - - + 0 + - + + 0 "
415343,"[ 1 0 -55 -165 -330 462 462 -330 165 -55 -11 0 ]",144,"+ 0 - - - + + - + - - 0 "
415370,"[ 1 0 -55 -165 -330 462 462 0 -165 -55 -11 0 ]",144,"+ 0 - - - + + 0 - - - 0 "
416825,"[ 1 0 -55 -165 0 0 462 -330 165 55 11 0 ]",144,"+ 0 - - 0 0 + - + + + 0 "
416852,"[ 1 0 -55 -165 0 0 462 0 -165 55 11 0 ]",144,"+ 0 - - 0 0 + 0 - + + 0 "
417311,"[ 1 0 -55 -165 0 462 0 -330 165 55 11 0 ]",144,"+ 0 - - 0 + 0 - + + + 0 "
417338,"[ 1 0 -55 -165 0 462 0 0 -165 55 11 0 ]",144,"+ 0 - - 0 + 0 0 - + + 0 "
417476,"[ 1 0 -55 -165 0 462 462 -330 -165 -55 -11 0 ]",144,"+ 0 - - 0 + + - - - - 0 "
418190,"[ 1 0 -55 -165 330 -462 0 330 165 0 0 0 ]",144,"+ 0 - - + - 0 + + 0 0 0 "
418676,"[ 1 0 -55 -165 330 0 -462 330 165 0 0 0 ]",144,"+ 0 - - + 0 - + + 0 0 0 "
418958,"[ 1 0 -55 -165 330 0 462 -330 -165 55 11 0 ]",144,"+ 0 - - + 0 + - - + + 0 "
419444,"[ 1 0 -55 -165 330 462 0 -330 -165 55 11 0 ]",144,"+ 0 - - + + 0 - - + + 0 "
421253,"[ 1 0 -55 0 -330 0 462 0 0 55 11 0 ]",144,"+ 0 - 0 - 0 + 0 0 + + 0 "
421739,"[ 1 0 -55 0 -330 462 0 0 0 55 11 0 ]",144,"+ 0 - 0 - + 0 0 0 + + 0 "
421877,"[ 1 0 -55 0 -330 462 462 -330 0 -55 -11 0 ]",144,"+ 0 - 0 - + + - 0 - - 0 "
423359,"[ 1 0 -55 0 0 0 462 -330 0 55 11 0 ]",144,"+ 0 - 0 0 0 + - 0 + + 0 "
423845,"[ 1 0 -55 0 0 462 0 -330 0 55 11 0 ]",144,"+ 0 - 0 0 + 0 - 0 + + 0 "
424724,"[ 1 0 -55 0 330 -462 0 330 0 0 0 0 ]",144,"+ 0 - 0 + - 0 + 0 0 0 0 "
425210,"[ 1 0 -55 0 330 0 -462 330 0 0 0 0 ]",144,"+ 0 - 0 + 0 - + 0 0 0 0 "
427760,"[ 1 0 -55 165 -330 0 462 -330 165 55 11 0 ]",144,"+ 0 - + - 0 + - + + + 0 "
427787,"[ 1 0 -55 165 -330 0 462 0 -165 55 11 0 ]",144,"+ 0 - + - 0 + 0 - + + 0 "
428246,"[ 1 0 -55 165 -330 462 0 -330 165 55 11 0 ]",144,"+ 0 - + - + 0 - + + + 0 "
428273,"[ 1 0 -55 165 -330 462 0 0 -165 55 11 0 ]",144,"+ 0 - + - + 0 0 - + + 0 "
428411,"[ 1 0 -55 165 -330 462 462 -330 -165 -55 -11 0 ]",144,"+ 0 - + - + + - - - - 0 "
429125,"[ 1 0 -55 165 0 -462 0 330 165 0 0 0 ]",144,"+ 0 - + 0 - 0 + + 0 0 0 "
429611,"[ 1 0 -55 165 0 0 -462 330 165 0 0 0 ]",144,"+ 0 - + 0 0 - + + 0 0 0 "
429893,"[ 1 0 -55 165 0 0 462 -330 -165 55 11 0 ]",144,"+ 0 - + 0 0 + - - + + 0 "
430379,"[ 1 0 -55 165 0 462 0 -330 -165 55 11 0 ]",144,"+ 0 - + 0 + 0 - - + + 0 "
431231,"[ 1 0 -55 165 330 -462 0 0 165 0 0 0 ]",144,"+ 0 - + + - 0 0 + 0 0 0 "
431258,"[ 1 0 -55 165 330 -462 0 330 -165 0 0 0 ]",144,"+ 0 - + + - 0 + - 0 0 0 "
431717,"[ 1 0 -55 165 330 0 -462 0 165 0 0 0 ]",144,"+ 0 - + + 0 - 0 + 0 0 0 "
431744,"[ 1 0 -55 165 330 0 -462 330 -165 0 0 0 ]",144,"+ 0 - + + 0 - + - 0 0 0 "
434393,"[ 1 0 0 -165 -330 0 462 0 165 0 11 0 ]",144,"+ 0 0 - - 0 + 0 + 0 + 0 "
434420,"[ 1 0 0 -165 -330 0 462 330 -165 0 11 0 ]",144,"+ 0 0 - - 0 + + - 0 + 0 "
434879,"[ 1 0 0 -165 -330 462 0 0 165 0 11 0 ]",144,"+ 0 0 - - + 0 0 + 0 + 0 "
434906,"[ 1 0 0 -165 -330 462 0 330 -165 0 11 0 ]",144,"+ 0 0 - - + 0 + - 0 + 0 "
435017,"[ 1 0 0 -165 -330 462 462 -330 0 55 -11 0 ]",144,"+ 0 0 - - + + - 0 + - 0 "
436499,"[ 1 0 0 -165 0 0 462 -330 165 0 11 0 ]",144,"+ 0 0 - 0 0 + - + 0 + 0 "
436526,"[ 1 0 0 -165 0 0 462 0 -165 0 11 0 ]",144,"+ 0 0 - 0 0 + 0 - 0 + 0 "
436985,"[ 1 0 0 -165 0 462 0 -330 165 0 11 0 ]",144,"+ 0 0 - 0 + 0 - + 0 + 0 "
437012,"[ 1 0 0 -165 0 462 0 0 -165 0 11 0 ]",144,"+ 0 0 - 0 + 0 0 - 0 + 0 "
437864,"[ 1 0 0 -165 330 -462 0 330 165 -55 0 0 ]",144,"+ 0 0 - + - 0 + + - 0 0 "
438350,"[ 1 0 0 -165 330 0 -462 330 165 -55 0 0 ]",144,"+ 0 0 - + 0 - + + - 0 0 "
438632,"[ 1 0 0 -165 330 0 462 -330 -165 0 11 0 ]",144,"+ 0 0 - + 0 + - - 0 + 0 "
439118,"[ 1 0 0 -165 330 462 0 -330 -165 0 11 0 ]",144,"+ 0 0 - + + 0 - - 0 + 0 "
440927,"[ 1 0 0 0 -330 0 462 0 0 0 11 0 ]",144,"+ 0 0 0 - 0 + 0 0 0 + 0 "
441413,"[ 1 0 0 0 -330 462 0 0 0 0 11 0 ]",144,"+ 0 0 0 - + 0 0 0 0 + 0 "
441551,"[ 1 0 0 0 -330 462 462 -330 -165 55 -11 0 ]",144,"+ 0 0 0 - + + - - + - 0 "
443033,"[ 1 0 0 0 0 0 462 -330 0 0 11 0 ]",144,"+ 0 0 0 0 0 + - 0 0 + 0 "
443519,"[ 1 0 0 0 0 462 0 -330 0 0 11 0 ]",144,"+ 0 0 0 0 + 0 - 0 0 + 0 "
444398,"[ 1 0 0 0 330 -462 0 330 0 -55 0 0 ]",144,"+ 0 0 0 + - 0 + 0 - 0 0 "
444884,"[ 1 0 0 0 330 0 -462 330 0 -55 0 0 ]",144,"+ 0 0 0 + 0 - + 0 - 0 0 "
447434,"[ 1 0 0 165 -330 0 462 -330 165 0 11 0 ]",144,"+ 0 0 + - 0 + - + 0 + 0 "
447461,"[ 1 0 0 165 -330 0 462 0 -165 0 11 0 ]",144,"+ 0 0 + - 0 + 0 - 0 + 0 "
447920,"[ 1 0 0 165 -330 462 0 -330 165 0 11 0 ]",144,"+ 0 0 + - + 0 - + 0 + 0 "
447947,"[ 1 0 0 165 -330 462 0 0 -165 0 11 0 ]",144,"+ 0 0 + - + 0 0 - 0 + 0 "
448799,"[ 1 0 0 165 0 -462 0 330 165 -55 0 0 ]",144,"+ 0 0 + 0 - 0 + + - 0 0 "
449285,"[ 1 0 0 165 0 0 -462 330 165 -55 0 0 ]",144,"+ 0 0 + 0 0 - + + - 0 0 "
449567,"[ 1 0 0 165 0 0 462 -330 -165 0 11 0 ]",144,"+ 0 0 + 0 0 + - - 0 + 0 "
450053,"[ 1 0 0 165 0 462 0 -330 -165 0 11 0 ]",144,"+ 0 0 + 0 + 0 - - 0 + 0 "
450905,"[ 1 0 0 165 330 -462 0 0 165 -55 0 0 ]",144,"+ 0 0 + + - 0 0 + - 0 0 "
450932,"[ 1 0 0 165 330 -462 0 330 -165 -55 0 0 ]",144,"+ 0 0 + + - 0 + - - 0 0 "
451391,"[ 1 0 0 165 330 0 -462 0 165 -55 0 0 ]",144,"+ 0 0 + + 0 - 0 + - 0 0 "
451418,"[ 1 0 0 165 330 0 -462 330 -165 -55 0 0 ]",144,"+ 0 0 + + 0 - + - - 0 0 "
454067,"[ 1 0 55 -165 -330 0 462 0 165 -55 11 0 ]",144,"+ 0 + - - 0 + 0 + - + 0 "
454094,"[ 1 0 55 -165 -330 0 462 330 -165 -55 11 0 ]",144,"+ 0 + - - 0 + + - - + 0 "
454553,"[ 1 0 55 -165 -330 462 0 0 165 -55 11 0 ]",144,"+ 0 + - - + 0 0 + - + 0 "
454580,"[ 1 0 55 -165 -330 462 0 330 -165 -55 11 0 ]",144,"+ 0 + - - + 0 + - - + 0 "
454691,"[ 1 0 55 -165 -330 462 462 -330 0 0 -11 0 ]",144,"+ 0 + - - + + - 0 0 - 0 "
456173,"[ 1 0 55 -165 0 0 462 -330 165 -55 11 0 ]",144,"+ 0 + - 0 0 + - + - + 0 "
456200,"[ 1 0 55 -165 0 0 462 0 -165 -55 11 0 ]",144,"+ 0 + - 0 0 + 0 - - + 0 "
456659,"[ 1 0 55 -165 0 462 0 -330 165 -55 11 0 ]",144,"+ 0 + - 0 + 0 - + - + 0 "
456686,"[ 1 0 55 -165 0 462 0 0 -165 -55 11 0 ]",144,"+ 0 + - 0 + 0 0 - - + 0 "
457538,"[ 1 0 55 -165 330 -462 0 330 0 55 0 0 ]",144,"+ 0 + - + - 0 + 0 + 0 0 "
458024,"[ 1 0 55 -165 330 0 -462 330 0 55 0 0 ]",144,"+ 0 + - + 0 - + 0 + 0 0 "
458306,"[ 1 0 55 -165 330 0 462 -330 -165 -55 11 0 ]",144,"+ 0 + - + 0 + - - - + 0 "
458792,"[ 1 0 55 -165 330 462 0 -330 -165 -55 11 0 ]",144,"+ 0 + - + + 0 - - - + 0 "
460601,"[ 1 0 55 0 -330 0 462 0 0 -55 11 0 ]",144,"+ 0 + 0 - 0 + 0 0 - + 0 "
461087,"[ 1 0 55 0 -330 462 0 0 0 -55 11 0 ]",144,"+ 0 + 0 - + 0 0 0 - + 0 "
461225,"[ 1 0 55 0 -330 462 462 -330 -165 0 -11 0 ]",144,"+ 0 + 0 - + + - - 0 - 0 "
461939,"[ 1 0 55 0 0 -462 0 330 165 55 0 0 ]",144,"+ 0 + 0 0 - 0 + + + 0 0 "
462425,"[ 1 0 55 0 0 0 -462 330 165 55 0 0 ]",144,"+ 0 + 0 0 0 - + + + 0 0 "
462707,"[ 1 0 55 0 0 0 462 -330 0 -55 11 0 ]",144,"+ 0 + 0 0 0 + - 0 - + 0 "
463193,"[ 1 0 55 0 0 462 0 -330 0 -55 11 0 ]",144,"+ 0 + 0 0 + 0 - 0 - + 0 "
464045,"[ 1 0 55 0 330 -462 0 0 165 55 0 0 ]",144,"+ 0 + 0 + - 0 0 + + 0 0 "
464072,"[ 1 0 55 0 330 -462 0 330 -165 55 0 0 ]",144,"+ 0 + 0 + - 0 + - + 0 0 "
464531,"[ 1 0 55 0 330 0 -462 0 165 55 0 0 ]",144,"+ 0 + 0 + 0 - 0 + + 0 0 "
464558,"[ 1 0 55 0 330 0 -462 330 -165 55 0 0 ]",144,"+ 0 + 0 + 0 - + - + 0 0 "
467108,"[ 1 0 55 165 -330 0 462 -330 165 -55 11 0 ]",144,"+ 0 + + - 0 + - + - + 0 "
467135,"[ 1 0 55 165 -330 0 462 0 -165 -55 11 0 ]",144,"+ 0 + + - 0 + 0 - - + 0 "
467594,"[ 1 0 55 165 -330 462 0 -330 165 -55 11 0 ]",144,"+ 0 + + - + 0 - + - + 0 "
467621,"[ 1 0 55 165 -330 462 0 0 -165 -55 11 0 ]",144,"+ 0 + + - + 0 0 - - + 0 "
468473,"[ 1 0 55 165 0 -462 0 330 0 55 0 0 ]",144,"+ 0 + + 0 - 0 + 0 + 0 0 "
468959,"[ 1 0 55 165 0 0 -462 330 0 55 0 0 ]",144,"+ 0 + + 0 0 - + 0 + 0 0 "
469241,"[ 1 0 55 165 0 0 462 -330 -165 -55 11 0 ]",144,"+ 0 + + 0 0 + - - - + 0 "
469727,"[ 1 0 55 165 0 462 0 -330 -165 -55 11 0 ]",144,"+ 0 + + 0 + 0 - - - + 0 "
470579,"[ 1 0 55 165 330 -462 0 0 0 55 0 0 ]",144,"+ 0 + + + - 0 0 0 + 0 0 "
471065,"[ 1 0 55 165 330 0 -462 0 0 55 0 0 ]",144,"+ 0 + + + 0 - 0 0 + 0 0 "
473765,"[ 1 11 -55 -165 -330 0 462 0 165 55 0 0 ]",144,"+ + - - - 0 + 0 + + 0 0 "
473792,"[ 1 11 -55 -165 -330 0 462 330 -165 55 0 0 ]",144,"+ + - - - 0 + + - + 0 0 "
474251,"[ 1 11 -55 -165 -330 462 0 0 165 55 0 0 ]",144,"+ + - - - + 0 0 + + 0 0 "
474278,"[ 1 11 -55 -165 -330 462 0 330 -165 55 0 0 ]",144,"+ + - - - + 0 + - + 0 0 "
475871,"[ 1 11 -55 -165 0 0 462 -330 165 55 0 0 ]",144,"+ + - - 0 0 + - + + 0 0 "
475898,"[ 1 11 -55 -165 0 0 462 0 -165 55 0 0 ]",144,"+ + - - 0 0 + 0 - + 0 0 "
476357,"[ 1 11 -55 -165 0 462 0 -330 165 55 0 0 ]",144,"+ + - - 0 + 0 - + + 0 0 "
476384,"[ 1 11 -55 -165 0 462 0 0 -165 55 0 0 ]",144,"+ + - - 0 + 0 0 - + 0 0 "
477236,"[ 1 11 -55 -165 330 -462 0 330 165 0 -11 0 ]",144,"+ + - - + - 0 + + 0 - 0 "
477722,"[ 1 11 -55 -165 330 0 -462 330 165 0 -11 0 ]",144,"+ + - - + 0 - + + 0 - 0 "
478004,"[ 1 11 -55 -165 330 0 462 -330 -165 55 0 0 ]",144,"+ + - - + 0 + - - + 0 0 "
478490,"[ 1 11 -55 -165 330 462 0 -330 -165 55 0 0 ]",144,"+ + - - + + 0 - - + 0 0 "
480299,"[ 1 11 -55 0 -330 0 462 0 0 55 0 0 ]",144,"+ + - 0 - 0 + 0 0 + 0 0 "
480785,"[ 1 11 -55 0 -330 462 0 0 0 55 0 0 ]",144,"+ + - 0 - + 0 0 0 + 0 0 "
482405,"[ 1 11 -55 0 0 0 462 -330 0 55 0 0 ]",144,"+ + - 0 0 0 + - 0 + 0 0 "
482891,"[ 1 11 -55 0 0 462 0 -330 0 55 0 0 ]",144,"+ + - 0 0 + 0 - 0 + 0 0 "
483770,"[ 1 11 -55 0 330 -462 0 330 0 0 -11 0 ]",144,"+ + - 0 + - 0 + 0 0 - 0 "
484256,"[ 1 11 -55 0 330 0 -462 330 0 0 -11 0 ]",144,"+ + - 0 + 0 - + 0 0 - 0 "
486806,"[ 1 11 -55 165 -330 0 462 -330 165 55 0 0 ]",144,"+ + - + - 0 + - + + 0 0 "
486833,"[ 1 11 -55 165 -330 0 462 0 -165 55 0 0 ]",144,"+ + - + - 0 + 0 - + 0 0 "
487292,"[ 1 11 -55 165 -330 462 0 -330 165 55 0 0 ]",144,"+ + - + - + 0 - + + 0 0 "
487319,"[ 1 11 -55 165 -330 462 0 0 -165 55 0 0 ]",144,"+ + - + - + 0 0 - + 0 0 "
488171,"[ 1 11 -55 165 0 -462 0 330 165 0 -11 0 ]",144,"+ + - + 0 - 0 + + 0 - 0 "
488657,"[ 1 11 -55 165 0 0 -462 330 165 0 -11 0 ]",144,"+ + - + 0 0 - + + 0 - 0 "
488939,"[ 1 11 -55 165 0 0 462 -330 -165 55 0 0 ]",144,"+ + - + 0 0 + - - + 0 0 "
489425,"[ 1 11 -55 165 0 462 0 -330 -165 55 0 0 ]",144,"+ + - + 0 + 0 - - + 0 0 "
490277,"[ 1 11 -55 165 330 -462 0 0 165 0 -11 0 ]",144,"+ + - + + - 0 0 + 0 - 0 "
490304,"[ 1 11 -55 165 330 -462 0 330 -165 0 -11 0 ]",144,"+ + - + + - 0 + - 0 - 0 "
490763,"[ 1 11 -55 165 330 0 -462 0 165 0 -11 0 ]",144,"+ + - + + 0 - 0 + 0 - 0 "
490790,"[ 1 11 -55 165 330 0 -462 330 -165 0 -11 0 ]",144,"+ + - + + 0 - + - 0 - 0 "
493439,"[ 1 11 0 -165 -330 0 462 0 165 0 0 0 ]",144,"+ + 0 - - 0 + 0 + 0 0 0 "
493466,"[ 1 11 0 -165 -330 0 462 330 -165 0 0 0 ]",144,"+ + 0 - - 0 + + - 0 0 0 "
493925,"[ 1 11 0 -165 -330 462 0 0 165 0 0 0 ]",144,"+ + 0 - - + 0 0 + 0 0 0 "
493952,"[ 1 11 0 -165 -330 462 0 330 -165 0 0 0 ]",144,"+ + 0 - - + 0 + - 0 0 0 "
495545,"[ 1 11 0 -165 0 0 462 -330 165 0 0 0 ]",144,"+ + 0 - 0 0 + - + 0 0 0 "
495572,"[ 1 11 0 -165 0 0 462 0 -165 0 0 0 ]",144,"+ + 0 - 0 0 + 0 - 0 0 0 "
496031,"[ 1 11 0 -165 0 462 0 -330 165 0 0 0 ]",144,"+ + 0 - 0 + 0 - + 0 0 0 "
496058,"[ 1 11 0 -165 0 462 0 0 -165 0 0 0 ]",144,"+ + 0 - 0 + 0 0 - 0 0 0 "
496910,"[ 1 11 0 -165 330 -462 0 330 165 -55 -11 0 ]",144,"+ + 0 - + - 0 + + - - 0 "
497396,"[ 1 11 0 -165 330 0 -462 330 165 -55 -11 0 ]",144,"+ + 0 - + 0 - + + - - 0 "
497678,"[ 1 11 0 -165 330 0 462 -330 -165 0 0 0 ]",144,"+ + 0 - + 0 + - - 0 0 0 "
498164,"[ 1 11 0 -165 330 462 0 -330 -165 0 0 0 ]",144,"+ + 0 - + + 0 - - 0 0 0 "
499973,"[ 1 11 0 0 -330 0 462 0 0 0 0 0 ]",144,"+ + 0 0 - 0 + 0 0 0 0 0 "
500459,"[ 1 11 0 0 -330 462 0 0 0 0 0 0 ]",144,"+ + 0 0 - + 0 0 0 0 0 0 "
502079,"[ 1 11 0 0 0 0 462 -330 0 0 0 0 ]",144,"+ + 0 0 0 0 + - 0 0 0 0 "
502565,"[ 1 11 0 0 0 462 0 -330 0 0 0 0 ]",144,"+ + 0 0 0 + 0 - 0 0 0 0 "
503444,"[ 1 11 0 0 330 -462 0 330 0 -55 -11 0 ]",144,"+ + 0 0 + - 0 + 0 - - 0 "
503930,"[ 1 11 0 0 330 0 -462 330 0 -55 -11 0 ]",144,"+ + 0 0 + 0 - + 0 - - 0 "
506480,"[ 1 11 0 165 -330 0 462 -330 165 0 0 0 ]",144,"+ + 0 + - 0 + - + 0 0 0 "
506507,"[ 1 11 0 165 -330 0 462 0 -165 0 0 0 ]",144,"+ + 0 + - 0 + 0 - 0 0 0 "
506966,"[ 1 11 0 165 -330 462 0 -330 165 0 0 0 ]",144,"+ + 0 + - + 0 - + 0 0 0 "
506993,"[ 1 11 0 165 -330 462 0 0 -165 0 0 0 ]",144,"+ + 0 + - + 0 0 - 0 0 0 "
507845,"[ 1 11 0 165 0 -462 0 330 165 -55 -11 0 ]",144,"+ + 0 + 0 - 0 + + - - 0 "
508331,"[ 1 11 0 165 0 0 -462 330 165 -55 -11 0 ]",144,"+ + 0 + 0 0 - + + - - 0 "
508613,"[ 1 11 0 165 0 0 462 -330 -165 0 0 0 ]",144,"+ + 0 + 0 0 + - - 0 0 0 "
509099,"[ 1 11 0 165 0 462 0 -330 -165 0 0 0 ]",144,"+ + 0 + 0 + 0 - - 0 0 0 "
509813,"[ 1 11 0 165 330 -462 -462 330 165 55 11 0 ]",144,"+ + 0 + + - - + + + + 0 "
509951,"[ 1 11 0 165 330 -462 0 0 165 -55 -11 0 ]",144,"+ + 0 + + - 0 0 + - - 0 "
509978,"[ 1 11 0 165 330 -462 0 330 -165 -55 -11 0 ]",144,"+ + 0 + + - 0 + - - - 0 "
510437,"[ 1 11 0 165 330 0 -462 0 165 -55 -11 0 ]",144,"+ + 0 + + 0 - 0 + - - 0 "
510464,"[ 1 11 0 165 330 0 -462 330 -165 -55 -11 0 ]",144,"+ + 0 + + 0 - + - - - 0 "
513113,"[ 1 11 55 -165 -330 0 462 0 165 -55 0 0 ]",144,"+ + + - - 0 + 0 + - 0 0 "
513140,"[ 1 11 55 -165 -330 0 462 330 -165 -55 0 0 ]",144,"+ + + - - 0 + + - - 0 0 "
513599,"[ 1 11 55 -165 -330 462 0 0 165 -55 0 0 ]",144,"+ + + - - + 0 0 + - 0 0 "
513626,"[ 1 11 55 -165 -330 462 0 330 -165 -55 0 0 ]",144,"+ + + - - + 0 + - - 0 0 "
515219,"[ 1 11 55 -165 0 0 462 -330 165 -55 0 0 ]",144,"+ + + - 0 0 + - + - 0 0 "
515246,"[ 1 11 55 -165 0 0 462 0 -165 -55 0 0 ]",144,"+ + + - 0 0 + 0 - - 0 0 "
515705,"[ 1 11 55 -165 0 462 0 -330 165 -55 0 0 ]",144,"+ + + - 0 + 0 - + - 0 0 "
515732,"[ 1 11 55 -165 0 462 0 0 -165 -55 0 0 ]",144,"+ + + - 0 + 0 0 - - 0 0 "
516584,"[ 1 11 55 -165 330 -462 0 330 0 55 -11 0 ]",144,"+ + + - + - 0 + 0 + - 0 "
517070,"[ 1 11 55 -165 330 0 -462 330 0 55 -11 0 ]",144,"+ + + - + 0 - + 0 + - 0 "
517352,"[ 1 11 55 -165 330 0 462 -330 -165 -55 0 0 ]",144,"+ + + - + 0 + - - - 0 0 "
517838,"[ 1 11 55 -165 330 462 0 -330 -165 -55 0 0 ]",144,"+ + + - + + 0 - - - 0 0 "
519647,"[ 1 11 55 0 -330 0 462 0 0 -55 0 0 ]",144,"+ + + 0 - 0 + 0 0 - 0 0 "
520133,"[ 1 11 55 0 -330 462 0 0 0 -55 0 0 ]",144,"+ + + 0 - + 0 0 0 - 0 0 "
520985,"[ 1 11 55 0 0 -462 0 330 165 55 -11 0 ]",144,"+ + + 0 0 - 0 + + + - 0 "
521471,"[ 1 11 55 0 0 0 -462 330 165 55 -11 0 ]",144,"+ + + 0 0 0 - + + + - 0 "
521753,"[ 1 11 55 0 0 0 462 -330 0 -55 0 0 ]",144,"+ + + 0 0 0 + - 0 - 0 0 "
522239,"[ 1 11 55 0 0 462 0 -330 0 -55 0 0 ]",144,"+ + + 0 0 + 0 - 0 - 0 0 "
523091,"[ 1 11 55 0 330 -462 0 0 165 55 -11 0 ]",144,"+ + + 0 + - 0 0 + + - 0 "
523118,"[ 1 11 55 0 330 -462 0 330 -165 55 -11 0 ]",144,"+ + + 0 + - 0 + - + - 0 "
523577,"[ 1 11 55 0 330 0 -462 0 165 55 -11 0 ]",144,"+ + + 0 + 0 - 0 + + - 0 "
523604,"[ 1 11 55 0 330 0 -462 330 -165 55 -11 0 ]",144,"+ + + 0 + 0 - + - + - 0 "
526154,"[ 1 11 55 165 -330 0 462 -330 165 -55 0 0 ]",144,"+ + + + - 0 + - + - 0 0 "
526181,"[ 1 11 55 165 -330 0 462 0 -165 -55 0 0 ]",144,"+ + + + - 0 + 0 - - 0 0 "
526640,"[ 1 11 55 165 -330 462 0 -330 165 -55 0 0 ]",144,"+ + + + - + 0 - + - 0 0 "
526667,"[ 1 11 55 165 -330 462 0 0 -165 -55 0 0 ]",144,"+ + + + - + 0 0 - - 0 0 "
527519,"[ 1 11 55 165 0 -462 0 330 0 55 -11 0 ]",144,"+ + + + 0 - 0 + 0 + - 0 "
528005,"[ 1 11 55 165 0 0 -462 330 0 55 -11 0 ]",144,"+ + + + 0 0 - + 0 + - 0 "
528287,"[ 1 11 55 165 0 0 462 -330 -165 -55 0 0 ]",144,"+ + + + 0 0 + - - - 0 0 "
528773,"[ 1 11 55 165 0 462 0 -330 -165 -55 0 0 ]",144,"+ + + + 0 + 0 - - - 0 0 "
529487,"[ 1 11 55 165 330 -462 -462 330 165 0 11 0 ]",144,"+ + + + + - - + + 0 + 0 "
529625,"[ 1 11 55 165 330 -462 0 0 0 55 -11 0 ]",144,"+ + + + + - 0 0 0 + - 0 "
530111,"[ 1 11 55 165 330 0 -462 0 0 55 -11 0 ]",144,"+ + + + + 0 - 0 0 + - 0 "
